Item UUID,Product Name,Quantity,Total Value,Department,Category,UPC,Store Code (SKU),Price,Discountable,Taxable,Tracking Inventory,Cost,Assigned Cost,Quantity,Reorder Trigger,Recommended Order,Last Sold Date,Supplier,Liability Item,Liability Redemption Tender,Tax Group or Rate,Total Value
943FB278-552D-4237-AD2D-AD9B72E3D575,Culpitt Numeral Birthday Candle - 5,0,$0.00 ,Candles,general,6.08E+11,4.00E+11,$0.99 ,TRUE,TRUE,TRUE,$0.00 ,,0,0,,10/14/2020 13:05,Ateco,FALSE,,,$0.00 
3DFDF642-A54C-4652-827A-2FA14ED4F521,Culpitt Numeral Birthday Candle - 6,0,$0.00 ,Candles,general,6.08E+11,4.00E+11,$0.99 ,TRUE,TRUE,TRUE,$0.00 ,,1,0,,2/19/2022 10:48,Ateco,FALSE,,,$0.00 
4052A368-D5FA-46AD-A06D-78280487CD18,Culpitt Numeral Birthday Candle - 7,0,$0.00 ,Candles,general,6.08E+11,4.00E+11,$0.99 ,TRUE,TRUE,TRUE,$0.00 ,,0,0,,10/29/2020 13:50,Ateco,FALSE,,,$0.00 
428DDC18-7CDE-49B4-A679-3A9370260A34,Culpitt Numeral Birthday Candle - 8,0,$0.00 ,Candles,general,6.08E+11,4.00E+11,$0.99 ,TRUE,TRUE,TRUE,$0.00 ,,1,0,,12/7/2022 14:39,Ateco,FALSE,,,$0.00 
A216DB99-C2A5-4513-A2A1-C850C07A009D,Culpitt Numeral Birthday Candle - 9,0,$0.00 ,Candles,general,6.08E+11,4.00E+11,$0.99 ,TRUE,TRUE,TRUE,$0.00 ,,0,0,,11/26/2022 13:04,Ateco,FALSE,,,$0.00 
06EC1305-96C7-4D2D-8AC1-9341FDA833A8,Culpitt Party Candles Numeral Candle - 0 (blue),0,$0.00 ,Candles,general,,4.00E+11,$0.99 ,TRUE,TRUE,TRUE,$0.00 ,,5,0,,,Ateco,FALSE,,,$0.00 
5A36A78C-37EC-4290-A835-3218A73C0AD0,Culpitt Party Candles Numeral Candle - 1,0,$0.00 ,Candles,general,,4.00E+11,$0.99 ,TRUE,TRUE,TRUE,$0.00 ,,0,0,,,Ateco,FALSE,,,$0.00 
9EADFE43-9A3A-42B7-A75D-EE4BBB09B31C,Culpitt Party Candles Numeral Candle - 2 (orange),0,$0.00 ,Candles,general,6.08E+11,4.00E+11,$0.99 ,TRUE,TRUE,TRUE,$0.00 ,,1,0,,8/23/2022 10:33,Ateco,FALSE,,,$0.00 
A03D5489-77A8-49F7-A995-3549D7BA0A76,Culpitt Party Candles Numeral Candle - 3 (green),0,$0.00 ,Candles,general,,4.00E+11,$0.99 ,TRUE,TRUE,TRUE,$0.00 ,,1,0,,,Ateco,FALSE,,,$0.00 
3012A142-EAB8-4C64-A98D-13C7C645BF2C,Culpitt Party Candles Numeral Candle - 4,0,$0.00 ,Candles,general,,4.00E+11,$0.99 ,TRUE,TRUE,TRUE,$0.00 ,,0,0,,,Ateco,FALSE,,,$0.00 
