Item UUID,Product Name,Quantity,Total Value,Department,Category,UPC,Store Code (SKU),Price,Discountable,Taxable,Tracking Inventory,Cost,Assigned Cost,Quantity,Reorder Trigger,Recommended Order,Last Sold Date,Supplier,Liability Item,Liability Redemption Tender,Tax Group or Rate,Total Value
c9513fca-6fd6-4363-ab58-0649a079b2ac,Wilton Non-Stick Music Note Cake Pan,0,$0.00 ,Pans,Shapes,70896250544,4.00E+11,$9.99 ,TRUE,TRUE,TRUE,$0.00 ,,0,0,0,11/28/2020 13:07,Yum Crumbs - HelloAbound dot com - search for Yum Crumbs,FALSE,,,$0.00 
9340e02d-c536-4a04-bbee-65123c5ac525,Wilton Pennant Cake Pan,0,$0.00 ,Pans,Shapes,70896251909,4.00E+11,$5.00 ,TRUE,TRUE,TRUE,$0.00 ,,1,0,2,,Yum Crumbs - HelloAbound dot com - search for Yum Crumbs,FALSE,,,$0.00 
3e055172-5275-4cdd-a3e9-507e233bad93,Wilton Shamrock Pan,,$0.00 ,Pans,Shapes,70896251855,4.00E+11,$9.99 ,TRUE,TRUE,TRUE,$0.00 ,,0,0,0,3/22/2022 10:38,Colour Mill dot com dot au,FALSE,,,$0.00 
53174ef1-5801-48b7-943e-ad3427b1e8b3,Wilton Smiley Grad Cake Pan,0,$0.00 ,Pans,Shapes,70896520739,4.00E+11,$9.99 ,TRUE,TRUE,TRUE,$0.00 ,,1,0,0,4/30/2021 14:21,Colour Mill dot com dot au,FALSE,,,$0.00 
30d3a35f-0b1f-48aa-8e15-052bf77aa616,Wilton Soccer Ball Pan,0,$0.00 ,Pans,Shapes,70896520449,4.00E+11,$5.00 ,TRUE,TRUE,TRUE,$0.00 ,,0,0,0,8/26/2020 16:31,Colour Mill dot com dot au,FALSE,,,$0.00 
50ffeb05-8b79-4f38-abc4-39d6172b87bf,Wilton Spiderman Cake Pan (reg. $15.99),0,$0.00 ,Pans,Shapes,70896350725,4.00E+11,$5.00 ,TRUE,TRUE,TRUE,$0.00 ,,0,0,0,7/23/2020 11:28,Colour Mill dot com dot au,FALSE,,,$0.00 
2fc9ce5b-a238-4241-85cf-84ec41fb0760,Wilton Spongebob Cake Pan,0,$0.00 ,Pans,Shapes,,4.00E+11,$5.00 ,TRUE,TRUE,TRUE,$0.00 ,,2,0,0,,Colour Mill dot com dot au,FALSE,,,$0.00 
fae4c363-73a0-464d-b66c-fe3045126778,Wilton Star Cake Pan,0,$0.00 ,Pans,Shapes,70896225122,4.00E+11,$5.00 ,TRUE,TRUE,TRUE,$0.00 ,,0,0,2,8/27/2020 13:47,Colour Mill dot com dot au,FALSE,,,$0.00 
a5eb85e2-89d7-435a-a1fd-02ca5b10013f,Wilton Stork Express Cake Pan,0,$0.00 ,Pans,Shapes,70896251916,4.00E+11,$5.00 ,TRUE,TRUE,TRUE,$0.00 ,,2,0,0,4/12/2022 10:24,Colour Mill dot com dot au,FALSE,,,$0.00 
ee1cf3b9-c622-4037-937a-1c8e4e22f830,Wilton Teenage Mutant Ninja Turtle Cake Pan (reg. $15.99),0,$0.00 ,Pans,Shapes,70896077226,4.00E+11,$5.00 ,TRUE,TRUE,TRUE,$0.00 ,,0,0,0,5/1/2021 15:56,Colour Mill dot com dot au,FALSE,,,$0.00 
fd0e4097-e2c4-4740-b33a-b0daf2985ea5,Wilton Tigger Cake Pan,0,$0.00 ,Pans,Shapes,70896530011,4.00E+11,$5.00 ,TRUE,TRUE,TRUE,$0.00 ,,2,0,0,4/8/2022 12:17,Colour Mill dot com dot au,FALSE,,,$0.00 
dfb985fc-1001-49af-9a31-6bef188d0181,Wilton Tweety Bird Cake Pan,0,$0.00 ,Pans,Shapes,70896503213,4.00E+11,$5.00 ,TRUE,TRUE,TRUE,$0.00 ,,4,0,0,5/28/2022 13:04,Colour Mill dot com dot au,FALSE,,,$0.00 
2bc74e77-7c4b-44e5-859c-60e61ed0e4d4,Wilton Winnie the Pooh Cake Pan,0,$0.00 ,Pans,Shapes,70896898319,4.00E+11,$5.00 ,TRUE,TRUE,TRUE,$0.00 ,,1,0,0,3/12/2022 12:55,Colour Mill dot com dot au,FALSE,,,$0.00 
